variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
EZ,19,400,116840.19275335656,500,1.0,393.2080058708191,-70730.58228137158,50000.0,166840.1927533566,0,-1,20,5,15,0,0.0
EZ,19,401,139769.69898464187,500,0.956,398.6912206605887,-49917.37849429642,50000.0,189769.69898464187,0,-1,24,6,18,0,0.0
EZ,19,402,129991.84347033012,500,0.984,400.38049682950583,-65919.27379218025,50000.0,179991.84347033006,0,-1,28,7,21,0,0.0
EZ,19,403,126051.33025292626,500,0.978,395.97546500808625,-66439.75130112944,50000.0,176051.3302529261,0,-1,32,8,24,0,0.0
EZ,19,404,123210.30604075515,500,0.968,399.88513245562876,-69425.28940232874,50000.0,173210.3060407551,0,-1,36,9,27,0,0.0
EZ,19,405,122815.00243408166,500,0.986,401.31035293575235,-72074.40627549452,50000.0,172815.00243408183,0,-1,16,4,12,0,0.0
EZ,19,406,134137.8367668319,500,0.98,393.43184322629656,-56367.24618408946,50000.0,184137.83676683187,0,-1,16,4,12,0,0.0
EZ,19,407,128950.51276320637,500,0.976,400.8827955869378,-64895.19622874186,50000.0,178950.51276320626,0,-1,16,4,12,0,0.0
EZ,19,408,133497.18590728095,500,0.992,396.26452212372135,-61521.762692423305,50000.0,183497.18590728092,0,-1,28,7,21,0,0.0
EZ,19,409,122391.24490483697,500,0.968,396.44050308594035,-66053.5353974979,50000.0,172391.24490483684,0,-1,20,5,15,0,0.0
EZ,19,410,127054.23437948743,500,0.988,382.2421108093339,-61649.23770710663,50000.0,177054.23437948734,0,-1,24,6,18,0,0.0
EZ,19,411,117247.39952040381,500,0.992,403.33710479544055,-82578.39250768989,50000.0,167247.39952040365,0,-1,32,8,24,0,0.0
EZ,19,412,110126.62105298488,500,0.992,388.5121026644784,-80354.62381262817,50000.0,160126.6210529848,0,-1,28,7,21,0,0.0
EZ,19,413,120661.39395739115,500,0.974,389.2451800379665,-66192.68236088015,50000.0,170661.39395739112,0,-1,20,5,15,0,0.0
EZ,19,414,137796.7273486093,500,0.992,406.7524283057259,-63082.931493679076,50000.0,187796.72734860913,0,-1,8,2,6,0,0.0
EZ,19,415,61347.04169826569,500,0.93,393.53979086311915,-120293.95077026157,6665.814551502606,111347.04169826573,0,-1,40,10,30,0,0.0
EZ,19,416,138232.48734489593,500,0.952,393.9840402953765,-47930.799710261184,50000.0,188232.48734489584,0,-1,36,9,27,0,0.0
EZ,19,417,133756.19865476902,500,0.992,390.2862970607896,-59232.30790036959,50000.0,183756.198654769,0,-1,24,6,18,0,0.0
EZ,19,418,118539.70972596198,500,0.992,398.8846857268964,-78117.85036005793,50000.0,168539.70972596193,0,-1,40,10,30,0,0.0
EZ,19,419,127858.86752248497,500,0.984,391.36260806254256,-60421.48348678804,50000.0,177858.86752248486,0,-1,35,9,26,0,0.0
EZ,19,420,133347.13525284114,500,0.984,395.0292755975956,-54464.13065313068,50000.0,183347.13525284114,0,-1,37,9,28,0,0.0
EZ,19,421,125684.53592874247,500,0.984,395.41789123294797,-68005.49856841945,50000.0,175684.53592874267,0,-1,24,6,18,0,0.0
EZ,19,422,105241.83132669327,500,0.974,389.23532446404994,-79846.10125890074,50000.0,155241.83132669318,0,-1,28,7,21,0,0.0
EZ,19,423,139689.42001843508,500,1.0,394.7336065645218,-54762.88396684633,50000.0,189689.42001843508,0,-1,28,7,21,0,0.0
EZ,19,424,108989.816394091,500,0.984,393.3764280468468,-81929.19709399044,50000.0,158989.81639409094,0,-1,16,4,12,0,0.0
EZ,19,425,118781.93273609705,500,0.986,400.5387502790223,-74166.67358552752,50000.0,168781.93273609714,0,-1,24,6,18,0,0.0
EZ,19,426,121783.46632897774,500,0.992,393.90645831631076,-72854.50216385923,50000.0,171783.46632897764,0,-1,16,4,12,0,0.0
EZ,19,427,128131.10033892682,500,0.976,385.504104069999,-56775.08140019698,50000.0,178131.10033892683,0,-1,28,7,21,0,0.0
EZ,19,428,122816.50059327301,500,0.992,386.3080705288918,-67088.41214640143,50000.0,172816.50059327306,0,-1,24,6,18,0,0.0
EZ,19,429,127659.48238791931,500,0.974,399.00206036832054,-65730.6348089321,50000.0,177659.48238791942,0,-1,28,7,21,0,0.0
EZ,19,430,135699.09724968168,500,0.974,391.78809723863856,-54577.053943503735,50000.0,185699.09724968168,0,-1,20,5,15,0,0.0
EZ,19,431,109605.79430794522,500,0.966,400.28572275722496,-81640.89854302029,50000.0,159605.79430794524,0,-1,16,4,12,0,0.0
EZ,19,432,125634.46633663595,500,0.956,398.75063437797036,-62789.49241072977,50000.0,175634.4663366359,0,-1,32,8,24,0,0.0
EZ,19,433,123041.31702793497,500,0.964,386.0522886578967,-60079.89523437997,50000.0,173041.317027935,0,-1,12,3,9,0,0.0
EZ,19,434,115108.8605444659,500,0.994,405.51630702105086,-86219.00671607675,50000.0,165108.86054446604,0,-1,16,4,12,0,0.0
EZ,19,435,138876.49288043132,500,0.996,401.3526182921536,-59494.58663806444,50000.0,188876.49288043127,0,-1,24,6,18,0,0.0
EZ,19,436,96958.22711164757,500,0.97,402.88660534337623,-97688.06207448046,47237.363699216396,146958.2271116475,0,-1,32,8,24,0,0.0
EZ,19,437,146978.36821340115,500,0.992,398.93791077117766,-49199.427097570784,50000.0,196978.36821340118,0,-1,24,6,18,0,0.0
EZ,19,438,125461.52547826637,500,0.998,398.4264609875803,-72765.26225496632,50000.0,175461.52547826638,0,-1,12,3,9,0,0.0
EZ,19,439,117104.1209425726,500,0.97,392.20371859540643,-72069.36274032657,50000.0,167104.12094257266,0,-1,20,5,15,0,0.0
EZ,19,440,130241.53095459907,500,0.984,402.6894396572578,-65568.79629887953,50000.0,180241.53095459903,0,-1,16,4,12,0,0.0
EZ,19,441,-1635178.143754835,312,0.9615384615384616,387.3586708275477,-1451385.7450030993,-1285178.143754835,-1285178.143754835,1,311,24,6,18,0,0.0
EZ,19,442,98252.37907006928,500,0.944,376.74661421068646,-78381.03469641082,50000.0,148252.37907006926,0,-1,20,5,15,0,0.0
EZ,19,443,139150.38624445436,500,0.984,395.3837475660371,-54587.18173690702,50000.0,189150.38624445433,0,-1,16,4,12,0,0.0
EZ,19,444,116344.11399924432,500,0.956,393.03180512324536,-69532.02690619529,50000.0,166344.1139992443,0,-1,20,5,15,0,0.0
EZ,19,445,103460.79091961937,500,0.966,398.07454179187243,-86689.33574670415,50000.0,153460.79091961938,0,-1,24,6,18,0,0.0
EZ,19,446,137957.17526585117,500,1.0,391.0104060754776,-56236.423100649445,50000.0,187957.17526585129,0,-1,32,8,24,0,0.0
EZ,19,447,107105.19208942346,500,0.946,401.7217841521378,-76240.42263536189,50000.0,157105.1920894235,0,-1,20,5,15,0,0.0
EZ,19,448,127482.15377467495,500,0.99,395.6832402489402,-67321.89453404934,50000.0,177482.15377467492,0,-1,26,7,19,0,0.0
EZ,19,449,132479.47295515935,500,0.988,397.9093191054186,-61185.35439113517,50000.0,182479.47295515944,0,-1,34,8,26,0,0.0
EZ,19,450,110038.16636081698,500,0.99,384.9099047978719,-79278.82924988357,44291.25409114796,160038.16636081686,0,-1,40,10,30,0,0.0
EZ,19,451,129777.37111014852,500,0.992,379.59435873935297,-56476.534318524435,50000.0,179777.3711101486,0,-1,24,6,18,0,0.0
EZ,19,452,138407.53672064535,500,0.988,386.38866833250535,-48442.14149415353,50000.0,188407.53672064535,0,-1,20,5,15,0,0.0
EZ,19,453,81168.65031419662,500,0.95,399.01979709223696,-107540.32966777108,50000.0,131168.65031419665,0,-1,39,10,29,0,0.0
EZ,19,454,119598.0022552183,500,0.992,404.2935565152476,-76582.55576731883,50000.0,169598.0022552182,0,-1,5,1,4,0,0.0
EZ,19,455,139054.60949690995,500,0.962,389.13430957040765,-45896.46258480602,50000.0,189054.60949690995,0,-1,36,9,27,0,0.0
EZ,19,456,127636.4544009477,500,0.952,393.1042089021506,-57771.96068996125,50000.0,177636.45440094778,0,-1,40,10,30,0,0.0
EZ,19,457,126025.74788057742,500,1.0,405.7952088871002,-74653.70419098923,50000.0,176025.74788057728,0,-1,16,4,12,0,0.0
EZ,19,458,108579.15996421444,500,0.966,394.41160069143797,-79067.20292003521,50000.0,158579.1599642145,0,-1,28,7,21,0,0.0
EZ,19,459,130580.22117185454,500,0.99,395.3276834353052,-63616.15127175738,50000.0,180580.2211718546,0,-1,28,7,21,0,0.0
EZ,19,460,127196.43942664887,500,0.982,394.79837843065593,-61873.23043998729,50000.0,177196.4394266489,0,-1,20,5,15,0,0.0
EZ,19,461,133595.9831396998,500,0.984,388.8333388663889,-56634.70189149548,50000.0,183595.98313969967,0,-1,16,4,12,0,0.0
EZ,19,462,128489.146235296,500,0.984,396.6422835307393,-64884.37913180114,50000.0,178489.14623529595,0,-1,32,8,24,0,0.0
EZ,19,463,72600.68871050887,500,0.954,390.5501106500126,-111378.50058588825,50000.0,122600.68871050891,0,-1,24,6,18,0,0.0
EZ,19,464,147031.8358031327,500,0.984,392.7918762986253,-44739.252728333806,50000.0,197031.83580313268,0,-1,40,10,30,0,0.0
EZ,19,465,96776.7951061761,500,0.952,388.3226950609384,-86280.5494692552,50000.0,146776.79510617605,0,-1,32,8,24,0,0.0
EZ,19,466,121832.22134392848,500,0.958,387.9089819732937,-63211.02450494502,50000.0,171832.2213439284,0,-1,8,2,6,0,0.0
EZ,19,467,113871.91316198654,500,0.952,392.31681256634846,-70692.08113448959,50000.0,163871.9131619864,0,-1,28,7,21,0,0.0
EZ,19,468,61938.55759637392,500,0.962,398.0615463425365,-128078.57288044176,47334.9975078865,111938.55759637394,0,-1,36,9,27,0,0.0
EZ,19,469,127630.68226373431,500,0.98,404.37306951503365,-69663.07979645322,50000.0,177630.68226373443,0,-1,32,8,24,0,0.0
EZ,19,470,125851.28449202486,500,0.968,393.8057929159196,-63664.67684975857,50000.0,175851.28449202486,0,-1,12,3,9,0,0.0
EZ,19,471,117266.57208467722,500,0.998,396.715036214473,-80236.74859563375,50000.0,167266.5720846773,0,-1,28,7,21,0,0.0
EZ,19,472,98891.7563545489,500,0.874,392.5061859473484,-70686.06315189638,50000.0,148891.7563545488,0,-1,28,7,21,0,0.0
EZ,19,473,112576.40090825107,500,1.0,392.1096063528061,-83049.7857768487,50000.0,162576.4009082511,0,-1,32,8,24,0,0.0
EZ,19,474,137506.1072654597,500,0.998,407.77636121604627,-64899.70138282322,50000.0,187506.10726545966,0,-1,20,5,15,0,0.0
EZ,19,475,-364088.3365842981,489,0.9591002044989775,388.86994042223705,-246468.3386423273,-14088.336584298115,-14088.336584298115,1,488,32,8,24,0,0.0
EZ,19,476,84899.9712950021,500,0.974,378.2078075467683,-95593.72411940867,50000.0,134899.9712950021,0,-1,32,8,24,0,0.0
EZ,19,477,117409.05882713023,500,0.988,390.6315860091916,-72108.93441795695,44555.791017161246,167409.0588271301,0,-1,32,8,24,0,0.0
EZ,19,478,53766.115282410625,500,0.898,391.92606420771847,-121572.3073652372,36863.45313000636,103766.11528241065,0,-1,20,5,15,0,0.0
EZ,19,479,129727.0000141692,500,0.988,384.61539004592277,-59265.03341967495,50000.0,179727.00001416914,0,-1,20,5,15,0,0.0
EZ,19,480,108392.52430001159,500,1.0,390.2320055847168,-81934.4046971343,50000.0,158392.52430001152,0,-1,20,5,15,0,0.0
EZ,19,481,137938.7084170616,500,0.974,400.7137637921672,-54945.78467201397,50000.0,187938.70841706154,0,-1,28,7,21,0,0.0
EZ,19,482,125051.23441993239,500,0.982,399.9886024925714,-70872.23055142428,50000.0,175051.2344199323,0,-1,20,5,15,0,0.0
EZ,19,483,101505.09252931556,500,0.948,388.2388252457486,-82125.41874159612,50000.0,151505.0925293156,0,-1,44,11,33,0,0.0
EZ,19,484,128124.07407908243,500,0.974,395.5876870537196,-63594.817828357314,50000.0,178124.07407908252,0,-1,20,5,15,0,0.0
EZ,19,485,131532.4253407109,500,0.992,386.6250050000606,-59093.35484438172,50000.0,181532.425340711,0,-1,20,5,15,0,0.0
EZ,19,486,120862.12335377734,500,0.992,381.79758651314245,-66125.52500780424,50000.0,170862.12335377737,0,-1,24,6,18,0,0.0
EZ,19,487,109873.38084472305,500,0.99,406.2286957172432,-79213.80595096241,50000.0,159873.3808447231,0,-1,28,7,21,0,0.0
EZ,19,488,-536105.8168562157,424,0.9811320754716981,386.1644287373011,-396750.21921093296,-186105.8168562156,-186105.8168562156,1,423,20,5,15,0,0.0
EZ,19,489,128476.13135472202,500,0.984,399.5146434704463,-67418.99007857521,50000.0,178476.13135472217,0,-1,40,10,30,0,0.0
EZ,19,490,120671.79570746854,500,1.0,400.32240754413607,-77239.16710937911,50000.0,170671.7957074685,0,-1,28,7,21,0,0.0
EZ,19,491,128377.385509517,500,0.968,395.04628682136536,-62221.48759792789,50000.0,178377.38550951684,0,-1,48,12,36,0,0.0
EZ,19,492,124701.96214794231,500,0.986,394.5801279675404,-68700.95908360952,50000.0,174701.9621479423,0,-1,20,5,15,0,0.0
EZ,19,493,109075.14983842979,500,0.9,393.1440064907074,-60700.00097260757,50000.0,159075.14983842967,0,-1,12,3,9,0,0.0
EZ,19,494,129896.02209587634,500,0.984,383.55528903685934,-57212.248279288615,50000.0,179896.02209587622,0,-1,40,10,30,0,0.0
EZ,19,495,123742.89401407923,500,0.908,394.6986855399766,-53192.43980888386,50000.0,173742.8940140793,0,-1,19,5,14,0,0.0
EZ,19,496,148766.7740282323,500,0.996,396.9807298623893,-47395.03440237007,50000.0,198766.77402823238,0,-1,41,10,31,0,0.0
EZ,19,497,128058.46105566372,500,1.0,389.30640491008756,-63487.54730712689,50000.0,178058.46105566365,0,-1,26,7,19,0,0.0
EZ,19,498,126677.948981477,500,0.96,399.6008403033018,-64426.73940050699,50000.0,176677.948981477,0,-1,14,3,11,0,0.0
EZ,19,499,129075.87610102064,500,0.942,391.93801111577676,-54954.87147595152,50000.0,179075.87610102072,0,-1,20,5,15,0,0.0
EZ,19,500,112258.25454333134,500,0.942,397.0692230587046,-73620.88067305535,50000.0,162258.25454333142,0,-1,20,5,15,0,0.0
