variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,14,393,96851.52441964336,500,0.774,380.4279126677402,-49894.31345433758,50000.0,146851.52441964328,0,-1,0,0,0,109,0.218
Annealed,14,394,142937.4090612062,500,0.952,399.03194186867785,-46120.90456378177,50000.0,192937.4090612062,0,-1,0,0,0,133,0.266
Annealed,14,395,59475.15864907357,500,0.64,381.0062538728118,-61507.24451267735,50000.0,109475.1586490736,0,-1,0,0,0,131,0.262
Annealed,14,396,118696.76243016198,500,0.966,365.4351975014491,-56301.4204332133,50000.0,168696.7624301619,0,-1,0,0,0,121,0.242
Annealed,14,397,142805.80852306364,500,0.948,389.52152549063607,-41702.311706387154,50000.0,192805.8085230637,0,-1,0,0,0,120,0.24
Annealed,14,398,112709.42616741286,500,0.96,394.2008408258359,-73153.84770989598,50000.0,162709.42616741278,0,-1,0,0,0,134,0.268
Annealed,14,399,113794.99923979786,500,0.958,393.7845585779258,-72614.27282609661,50000.0,163794.99923979782,0,-1,0,0,0,115,0.23
Annealed,14,400,95894.34091528662,500,0.786,400.625962527957,-59292.15437637688,50000.0,145894.34091528656,0,-1,0,0,0,105,0.21
Annealed,14,401,128225.39670351456,500,0.95,380.43705665086446,-51474.184407499895,50000.0,178225.39670351465,0,-1,0,0,0,123,0.246
Annealed,14,402,130315.56322052535,500,0.956,398.15314798973594,-58710.20879754512,50000.0,180315.56322052548,0,-1,0,0,0,119,0.238
Annealed,14,403,125085.27672471102,500,0.966,365.1991724010333,-50426.73100293593,50000.0,175085.27672471112,0,-1,0,0,0,106,0.212
Annealed,14,404,131774.74718789884,500,0.938,411.00043782394835,-57540.82049749859,50000.0,181774.74718789867,0,-1,0,0,0,126,0.252
Annealed,14,405,54754.49587244344,500,0.692,372.2705217151973,-71069.6764599999,50000.0,104754.49587244337,0,-1,0,0,0,112,0.224
Annealed,14,406,135082.93924328216,500,0.944,390.2915329468452,-47300.235263235896,50000.0,185082.93924328222,0,-1,0,0,0,124,0.248
Annealed,14,407,93995.17075811939,500,0.968,331.81900204804316,-65728.99269118403,50000.0,143995.17075811938,0,-1,0,0,0,105,0.21
Annealed,14,408,77618.80736591094,500,0.966,344.69481934869265,-86651.78512460868,50000.0,127618.807365911,0,-1,0,0,0,99,0.198
Annealed,14,409,98123.94900813521,500,0.952,370.5815145648828,-77083.68444354036,37785.86517395057,148123.94900813518,0,-1,0,0,0,110,0.22
Annealed,14,410,97124.19107171647,500,0.958,355.3010409052536,-69617.6999590621,50000.0,147124.19107171646,0,-1,0,0,0,94,0.188
Annealed,14,411,105204.40803282321,500,0.946,356.0042271049532,-61724.7343185434,50000.0,155204.40803282324,0,-1,0,0,0,126,0.252
Annealed,14,412,122824.03333787854,500,0.96,360.8291670948267,-49852.208455899396,50000.0,172824.03333787862,0,-1,0,0,0,95,0.19
Annealed,14,413,91200.87138476313,500,0.942,333.6849190252349,-65508.74286084532,50000.0,141200.87138476316,0,-1,0,0,0,106,0.212
Annealed,14,414,116972.29075535218,500,0.946,378.372941063524,-59858.768722880064,50000.0,166972.29075535212,0,-1,0,0,0,122,0.244
Annealed,14,415,150147.11951308174,500,0.972,400.6000092363161,-42183.05491569638,50000.0,200147.1195130818,0,-1,0,0,0,104,0.208
Annealed,14,416,134485.8475017312,500,0.974,400.5913837538608,-58728.03894780626,50000.0,184485.8475017313,0,-1,0,0,0,94,0.188
Annealed,14,417,119875.03482306158,500,0.948,390.78144175493264,-64120.17244838711,50000.0,169875.03482306146,0,-1,0,0,0,102,0.204
Annealed,14,418,139472.89449385926,500,0.954,389.23941924936867,-45819.73450633965,50000.0,189472.89449385912,0,-1,0,0,0,105,0.21
Annealed,14,419,111906.43940978093,500,0.966,377.91636031409473,-66278.81282913874,50000.0,161906.43940978099,0,-1,0,0,0,96,0.192
Annealed,14,420,45892.50200858484,500,0.952,379.0042052198859,-131817.74202647133,17261.760249971634,95892.50200858487,0,-1,0,0,0,94,0.188
Annealed,14,421,139654.58741328304,500,0.95,393.35748247246994,-45960.29261852733,49199.0698514987,189654.587413283,0,-1,0,0,0,115,0.23
Annealed,14,422,113843.1869422365,500,0.96,367.4258344997962,-58691.33916610195,50000.0,163843.18694223644,0,-1,0,0,0,109,0.218
Annealed,14,423,101615.41919725794,500,0.74,378.54378768946674,-37005.485250336205,50000.0,151615.41919725793,0,-1,0,0,0,108,0.216
Annealed,14,424,125412.84657472633,500,0.95,395.44674367503114,-57082.23129086505,50000.0,175412.84657472637,0,-1,0,0,0,88,0.176
Annealed,14,425,102479.45278948829,500,0.958,400.72485169388807,-88417.15081530242,50000.0,152479.45278948834,0,-1,0,0,0,99,0.198
Annealed,14,426,96299.8621482697,500,0.972,385.8279886353654,-90462.12704909401,50000.0,146299.86214826972,0,-1,0,0,0,87,0.174
Annealed,14,427,81264.19780720524,500,0.958,363.8697279310923,-91090.87466554293,50000.0,131264.1978072053,0,-1,0,0,0,100,0.2
Annealed,14,428,96273.65001070837,500,0.972,349.8921792232451,-69688.1385138479,50000.0,146273.65001070834,0,-1,0,0,0,87,0.174
Annealed,14,429,116169.90524143908,500,0.968,374.8983489590243,-51535.15204363284,50000.0,166169.90524143915,0,-1,0,0,0,98,0.196
Annealed,14,430,112291.1439781846,500,0.952,378.5915992660683,-67024.1312263585,50000.0,162291.1439781848,0,-1,0,0,0,84,0.168
Annealed,14,431,83813.04991847738,500,0.604,349.30330668695717,-21338.230496729062,50000.0,133813.04991847737,0,-1,0,0,0,82,0.164
Annealed,14,432,64202.27684014408,500,0.924,339.77575139978745,-90241.43641016001,50000.0,114202.27684014403,0,-1,0,0,0,88,0.176
Annealed,14,433,93409.80340158983,500,0.954,333.96728878101214,-61796.99155362862,50000.0,143409.80340158977,0,-1,0,0,0,92,0.184
Annealed,14,434,27763.125406404564,500,0.272,350.3941162614261,-19735.698818645855,50000.0,77763.1254064046,0,-1,0,0,0,89,0.178
Annealed,14,435,16470.709774746625,500,0.108,372.70370798640784,-3512.256648503086,50000.0,66470.70977474663,0,-1,0,0,0,77,0.154
Annealed,14,436,85356.54717319807,500,0.652,376.9435618918366,-36294.838726067326,49849.02513020554,135356.54717319802,0,-1,0,0,0,73,0.146
Annealed,14,437,120006.17778288538,500,0.98,384.22449498955086,-66353.8267345017,50000.0,170006.17778288567,0,-1,0,0,0,83,0.166
Annealed,14,438,106766.89485685658,500,0.95,389.19158571644834,-77144.60259557677,50000.0,156766.89485685658,0,-1,0,0,0,92,0.184
Annealed,14,439,82659.2929788173,500,0.762,378.62152461429906,-61014.71411978157,50000.0,132659.29297881734,0,-1,0,0,0,76,0.152
Annealed,14,440,144277.1459674192,500,0.97,395.99835812480177,-46748.7643290874,50000.0,194277.1459674191,0,-1,0,0,0,79,0.158
Annealed,14,441,147485.48542829143,500,0.966,418.47289081241775,-53295.97371100462,50000.0,197485.4854282916,0,-1,0,0,0,86,0.172
Annealed,14,442,106261.12966336161,500,0.976,366.9532778956851,-65089.29424570871,50000.0,156261.1296633616,0,-1,0,0,0,73,0.146
Annealed,14,443,114315.92700809508,500,0.968,333.1107372350929,-43527.980044676435,50000.0,164315.92700809502,0,-1,0,0,0,82,0.164
Annealed,14,444,106237.54758895069,500,0.968,341.2520624261257,-56584.803673231196,50000.0,156237.5475889507,0,-1,0,0,0,87,0.174
Annealed,14,445,94906.54618314783,500,0.972,337.0732444892695,-67604.55227440674,50000.0,144906.54618314773,0,-1,0,0,0,77,0.154
Annealed,14,446,100916.4714691915,500,0.906,334.74348136973435,-50564.29754670616,50000.0,150916.4714691913,0,-1,0,0,0,84,0.168
Annealed,14,447,44879.89184821202,500,0.348,361.9954040351955,-17737.13045604875,49912.088317956615,94879.89184821198,0,-1,0,0,0,70,0.14
Annealed,14,448,109322.29819250543,500,0.956,418.47114280576983,-87881.56932218571,43625.916392762214,159322.2981925055,0,-1,0,0,0,82,0.164
Annealed,14,449,120446.1701647027,500,0.97,418.1171259978383,-78921.68004303571,50000.0,170446.17016470263,0,-1,0,0,0,74,0.148
Annealed,14,450,155251.33177671267,500,0.966,428.9598500160944,-50428.008224244455,50000.0,205251.33177671273,0,-1,0,0,0,76,0.152
Annealed,14,451,144668.91217020535,500,0.964,408.44980296653335,-51497.99271769598,50000.0,194668.91217020535,0,-1,0,0,0,73,0.146
Annealed,14,452,111307.96977659741,500,0.988,423.800823478081,-94154.36055063782,50000.0,161307.9697765973,0,-1,0,0,0,71,0.142
Annealed,14,453,105878.58431935545,500,0.934,398.36574625713666,-80158.21918272732,50000.0,155878.5843193553,0,-1,0,0,0,74,0.148
Annealed,14,454,39953.4600476358,500,0.284,415.50705445316476,-18601.056200891588,50000.0,89953.46004763583,0,-1,0,0,0,68,0.136
Annealed,14,455,28641.279097928185,500,0.204,388.25490704237245,-8615.349172303708,50000.0,78641.27909792819,0,-1,0,0,0,70,0.14
Annealed,14,456,93183.78347852937,500,0.958,370.4125292833762,-82603.49159029282,50000.0,143183.78347852925,0,-1,0,0,0,79,0.158
Annealed,14,457,130497.7902536169,500,0.972,380.4831322966289,-53865.009898580916,49822.24049232513,180497.79025361696,0,-1,0,0,0,74,0.148
Annealed,14,458,128002.55169448408,500,0.968,384.6966984163631,-55356.01826474165,50000.0,178002.55169448417,0,-1,0,0,0,71,0.142
Annealed,14,459,114541.90033257059,500,0.968,350.3247896846661,-54418.07786195249,50000.0,164541.90033257063,0,-1,0,0,0,73,0.146
Annealed,14,460,133318.43653617962,500,0.968,422.4446433201309,-70594.40666859238,50000.0,183318.43653617936,0,-1,0,0,0,56,0.112
Annealed,14,461,151808.73772735393,500,0.976,421.0541120474456,-52835.80392960438,50000.0,201808.73772735376,0,-1,0,0,0,66,0.132
Annealed,14,462,107223.31442792348,500,0.978,393.4028702552577,-83627.36551109515,50000.0,157223.31442792344,0,-1,0,0,0,57,0.114
Annealed,14,463,149516.8180126471,500,0.97,428.8024897142784,-57195.81685485458,50000.0,199516.81801264713,0,-1,0,0,0,61,0.122
Annealed,14,464,135796.83420604485,500,0.976,426.0319822196101,-69412.78748037567,50000.0,185796.83420604482,0,-1,0,0,0,74,0.148
Annealed,14,465,107628.30542709754,500,0.978,389.19019028501765,-76691.20897505368,50000.0,157628.3054270976,0,-1,0,0,0,62,0.124
Annealed,14,466,56030.5293149694,500,0.896,362.57767801731825,-106212.68189060617,50000.0,106030.52931496936,0,-1,0,0,0,61,0.122
Annealed,14,467,85509.54455087027,500,0.566,387.992938336551,-22260.93136590657,50000.0,135509.54455087028,0,-1,0,0,0,51,0.102
Annealed,14,468,127254.19176875096,500,0.992,388.42339408301535,-62670.191505152114,50000.0,177254.19176875075,0,-1,0,0,0,49,0.098
Annealed,14,469,109869.23450703375,500,0.98,369.3379610460632,-70777.07144201465,50000.0,159869.23450703383,0,-1,0,0,0,57,0.114
Annealed,14,470,97731.93066720403,500,0.988,383.055875811017,-91159.85839386928,50000.0,147731.93066720408,0,-1,0,0,0,56,0.112
Annealed,14,471,107896.30645450033,500,0.816,400.0313815579695,-55316.49722115121,50000.0,157896.3064545003,0,-1,0,0,0,56,0.112
Annealed,14,472,75870.93707063285,500,0.79,339.24455142202254,-57097.08527548455,50000.0,125870.93707063288,0,-1,0,0,0,59,0.118
Annealed,14,473,133862.82031787583,500,0.982,401.17801147662937,-61193.36611040377,50000.0,183862.82031787574,0,-1,0,0,0,52,0.104
Annealed,14,474,123688.21549346147,500,0.986,415.6957520964663,-80306.59984176427,50000.0,173688.21549346144,0,-1,0,0,0,37,0.074
Annealed,14,475,129884.07719963034,500,0.97,403.91423560073696,-65638.01957858725,50000.0,179884.0771996302,0,-1,0,0,0,58,0.116
Annealed,14,476,125021.34457618804,500,0.988,410.88907953409046,-76866.46384025105,50000.0,175021.34457618793,0,-1,0,0,0,48,0.096
Annealed,14,477,123575.19204607097,500,0.976,365.1598350972426,-53200.81276056051,50000.0,173575.19204607097,0,-1,0,0,0,44,0.088
Annealed,14,478,113340.0145009204,500,0.99,366.7159605671661,-67802.44872978306,50000.0,163340.0145009204,0,-1,0,0,0,45,0.09
Annealed,14,479,97560.41069096742,500,0.978,342.7607308301945,-68764.46855730616,50000.0,147560.4106909675,0,-1,0,0,0,53,0.106
Annealed,14,480,44062.71953493778,500,0.55,339.1141748445684,-49193.678547318545,50000.0,94062.71953493776,0,-1,0,0,0,48,0.096
Annealed,14,481,65579.81520902106,500,0.784,336.8040745136689,-62922.587769610705,50000.0,115579.81520902108,0,-1,0,0,0,56,0.112
Annealed,14,482,138178.7964935008,500,0.98,432.3534851959773,-69326.42707364942,50000.0,188178.79649350076,0,-1,0,0,0,42,0.084
Annealed,14,483,121439.33795173687,500,0.982,375.81262949576444,-61371.078425699474,50000.0,171439.33795173708,0,-1,0,0,0,40,0.08
Annealed,14,484,23090.738410432867,500,0.616,350.07791769969,-77177.27164569955,50000.0,73090.73841043291,0,-1,0,0,0,44,0.088
Annealed,14,485,88059.66630612846,500,0.958,385.3185856158151,-95199.80942566521,50000.0,138059.66630612858,0,-1,0,0,0,33,0.066
Annealed,14,486,94957.03226383196,500,0.982,352.4122163147159,-76924.09354277451,50000.0,144957.03226383188,0,-1,0,0,0,41,0.082
Annealed,14,487,138258.47540990298,500,0.98,422.91103439914934,-65452.231918236204,50000.0,188258.47540990292,0,-1,0,0,0,35,0.07
Annealed,14,488,144909.55291627682,500,0.976,402.21640180955166,-50153.87462004912,50000.0,194909.55291627676,0,-1,0,0,0,54,0.108
Annealed,14,489,137137.0957934519,500,0.942,416.69640260441287,-59126.909833226586,50000.0,187137.095793452,0,-1,0,0,0,35,0.07
Annealed,14,490,77513.55984711662,500,0.524,437.61681031998785,-34958.23415224038,49954.93754479932,127513.55984711663,0,-1,0,0,0,34,0.068
Annealed,14,491,146940.66954062015,500,0.99,422.8016303794553,-57719.37036167367,50000.0,196940.6695406202,0,-1,0,0,0,31,0.062
Annealed,14,492,4754.532042986589,500,0.086,354.4744163779325,-10487.867861264509,50000.0,54754.53204298658,0,-1,0,0,0,31,0.062
Annealed,14,493,7644.728163706538,500,0.076,389.23158215221605,-7146.071958077673,50000.0,57644.72816370654,0,-1,0,0,0,43,0.086
Annealed,14,494,75574.80729119979,500,0.706,409.3881132582429,-68427.72247180577,49426.525823330216,125574.8072911998,0,-1,0,0,0,31,0.062
Annealed,14,495,122555.5021966573,500,0.988,385.1376576356077,-58694.887537703806,50000.0,172555.50219665727,0,-1,0,0,0,38,0.076
Annealed,14,496,103784.96477213858,500,0.988,371.27287572212066,-79233.16850282406,50000.0,153784.96477213874,0,-1,0,0,0,30,0.06
Annealed,14,497,29112.95858970142,500,0.282,386.1787281509832,-25338.242079587217,50000.0,79112.95858970146,0,-1,0,0,0,35,0.07
Annealed,14,498,57227.79550407734,500,0.494,369.3684212939459,-33893.64605456102,50000.0,107227.7955040773,0,-1,0,0,0,27,0.054
Annealed,14,499,46738.63132593269,500,0.56,324.6414207475526,-41408.18338549817,50000.0,96738.63132593273,0,-1,0,0,0,19,0.038
Annealed,14,500,77819.55142821616,500,0.576,401.5861190425025,-37837.250856024526,50000.0,127819.55142821612,0,-1,0,0,0,25,0.05
