variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,16,394,127344.49491400993,500,0.946,388.97082999392745,-55598.09077087065,50000.0,177344.49491400996,0,-1,0,0,0,118,0.236
Annealed,16,395,133606.69337784557,500,0.948,392.5485284439119,-50833.27084128573,50000.0,183606.69337784566,0,-1,0,0,0,138,0.276
Annealed,16,396,84961.17575501975,500,0.948,386.807600322152,-97097.319671486,50000.0,134961.17575501982,0,-1,0,0,0,118,0.236
Annealed,16,397,128057.37032937509,500,0.952,390.6495872575696,-56486.72969256049,50000.0,178057.37032937515,0,-1,0,0,0,117,0.234
Annealed,16,398,109911.71990226813,500,0.952,400.0966448252942,-79390.80347049648,50000.0,159911.7199022682,0,-1,0,0,0,121,0.242
Annealed,16,399,134221.8256347468,500,0.932,398.3321961077498,-49409.05788603983,50000.0,184221.82563474687,0,-1,0,0,0,136,0.272
Annealed,16,400,78590.15610841125,500,0.912,393.2596559963728,-98784.49804048624,50000.0,128590.15610841117,0,-1,0,0,0,109,0.218
Annealed,16,401,131048.67017536589,500,0.934,396.01970545076455,-53332.43849363594,50000.0,181048.67017536573,0,-1,0,0,0,113,0.226
Annealed,16,402,121154.483581643,500,0.95,390.817690843281,-63048.75504637683,50000.0,171154.483581643,0,-1,0,0,0,112,0.224
Annealed,16,403,135403.54230173782,500,0.96,396.2941757986943,-53307.7466491764,50000.0,185403.54230173782,0,-1,0,0,0,125,0.25
Annealed,16,404,72955.64069518047,500,0.962,387.02536863101,-112313.10446423193,50000.0,122955.6406951804,0,-1,0,0,0,106,0.212
Annealed,16,405,124853.83329118462,500,0.928,401.2672494958187,-57806.19909622626,50000.0,174853.83329118465,0,-1,0,0,0,129,0.258
Annealed,16,406,113955.96379724696,500,0.958,386.92526614342455,-69978.04515729655,50000.0,163955.96379724686,0,-1,0,0,0,111,0.222
Annealed,16,407,116690.63676390899,500,0.908,387.0986848161084,-56274.437482529305,50000.0,166690.63676390893,0,-1,0,0,0,108,0.216
Annealed,16,408,111079.4126865142,500,0.934,393.4132833378728,-68892.72724772134,50000.0,161079.4126865143,0,-1,0,0,0,123,0.246
Annealed,16,409,126898.11739014433,500,0.954,375.1127911633665,-50558.48409132372,50000.0,176898.1173901443,0,-1,0,0,0,119,0.238
Annealed,16,410,113964.59498647982,500,0.938,395.96589245826704,-70747.24134382218,48846.997453575896,163964.59498647985,0,-1,0,0,0,99,0.198
Annealed,16,411,122730.31934357245,500,0.928,390.9172479222561,-57539.01671276825,50000.0,172730.31934357242,0,-1,0,0,0,122,0.244
Annealed,16,412,92468.67292564253,500,0.962,372.5496902099022,-84612.14058530565,50000.0,142468.67292564252,0,-1,0,0,0,93,0.186
Annealed,16,413,107388.26897255424,500,0.952,396.7697540010725,-80673.92552792902,50000.0,157388.26897255413,0,-1,0,0,0,115,0.23
Annealed,16,414,124906.16290440326,500,0.96,391.7558416078488,-61026.89872194398,50000.0,174906.1629044032,0,-1,0,0,0,106,0.212
Annealed,16,415,122094.20322688842,500,0.954,390.15849570708207,-61925.926787994955,50000.0,172094.20322688852,0,-1,0,0,0,98,0.196
Annealed,16,416,109224.18787243363,500,0.95,389.29937375821567,-73958.66111812794,50000.0,159224.1878724336,0,-1,0,0,0,123,0.246
Annealed,16,417,87432.22378816806,500,0.932,388.95022048152055,-82820.84683397875,36275.97958431701,137432.22378816793,0,-1,0,0,0,107,0.214
Annealed,16,418,116270.98461268596,500,0.968,388.0611644362615,-69554.61664071027,50000.0,166270.984612686,0,-1,0,0,0,100,0.2
Annealed,16,419,95697.07589287843,500,0.958,394.5336186184017,-88241.11124894465,50000.0,145697.07589287846,0,-1,0,0,0,94,0.188
Annealed,16,420,137528.7045214931,500,0.966,394.02733702491776,-51788.81416918653,50000.0,187528.70452149314,0,-1,0,0,0,116,0.232
Annealed,16,421,117203.40947309376,500,0.954,393.69224988589497,-69111.9448231861,50000.0,167203.4094730937,0,-1,0,0,0,95,0.19
Annealed,16,422,130247.88946767118,500,0.946,384.12516346542327,-49601.135000200964,50000.0,180247.88946767125,0,-1,0,0,0,89,0.178
Annealed,16,423,128229.08113512567,500,0.956,396.3564925552911,-58528.725896821255,50000.0,178229.0811351256,0,-1,0,0,0,98,0.196
Annealed,16,424,104096.73047974735,500,0.958,389.3469793532736,-79133.63363123711,50000.0,154096.7304797473,0,-1,0,0,0,89,0.178
Annealed,16,425,126171.65254245813,500,0.956,389.0602564721925,-59144.96915946,50000.0,176171.65254245815,0,-1,0,0,0,112,0.224
Annealed,16,426,132066.1856168833,500,0.95,399.0189551935698,-57057.07115378771,50000.0,182066.18561688336,0,-1,0,0,0,97,0.194
Annealed,16,427,101849.89843162916,500,0.956,386.3389178349882,-81709.85006215161,50000.0,151849.89843162923,0,-1,0,0,0,107,0.214
Annealed,16,428,142708.5022656384,500,0.962,378.0191314225385,-36881.8807959595,50000.0,192708.50226563856,0,-1,0,0,0,103,0.206
Annealed,16,429,117728.00352436004,500,0.96,389.48000531196595,-65693.07369241744,50000.0,167728.00352436007,0,-1,0,0,0,94,0.188
Annealed,16,430,124121.93368176372,500,0.96,387.0575063099464,-61337.81078014564,50000.0,174121.93368176368,0,-1,0,0,0,101,0.202
Annealed,16,431,102549.55532268247,500,0.962,393.8711081740762,-81673.9161151023,50000.0,152549.5553226825,0,-1,0,0,0,82,0.164
Annealed,16,432,119280.21816453373,500,0.966,390.8621178423643,-67728.31118227045,50000.0,169280.21816453376,0,-1,0,0,0,88,0.176
Annealed,16,433,106658.96851089144,500,0.942,379.9575397264679,-69405.78611901459,50000.0,156658.96851089143,0,-1,0,0,0,84,0.168
Annealed,16,434,103102.77641608728,500,0.978,386.706753370952,-60424.375453874396,50000.0,153102.77641608726,0,-1,0,0,0,81,0.162
Annealed,16,435,131431.45406498908,500,0.972,395.17696140234364,-58126.29295155202,50000.0,181431.45406498906,0,-1,0,0,0,77,0.154
Annealed,16,436,125069.25429928118,500,0.954,401.8599670218222,-64489.859151911165,50000.0,175069.25429928105,0,-1,0,0,0,87,0.174
Annealed,16,437,127299.34731007104,500,0.976,388.6344320441856,-59845.22415267832,50000.0,177299.34731007103,0,-1,0,0,0,81,0.162
Annealed,16,438,98553.6085150938,500,0.964,381.61079380126415,-84669.32420017193,50000.0,148553.6085150938,0,-1,0,0,0,92,0.184
Annealed,16,439,114781.87111487155,500,0.964,392.41909417374006,-72512.03615301516,50000.0,164781.8711148716,0,-1,0,0,0,83,0.166
Annealed,16,440,116440.91576298399,500,0.958,394.759923611404,-70292.56863864062,50000.0,166440.91576298393,0,-1,0,0,0,88,0.176
Annealed,16,441,133195.5317242486,500,0.94,385.1914945480671,-47050.005743852504,50000.0,183195.53172424852,0,-1,0,0,0,85,0.17
Annealed,16,442,128002.26855887359,500,0.944,381.2364446056091,-51618.804020731484,50000.0,178002.26855887353,0,-1,0,0,0,77,0.154
Annealed,16,443,115092.98777187918,500,0.968,386.0454594468282,-70590.06424457842,50000.0,165092.9877718792,0,-1,0,0,0,88,0.176
Annealed,16,444,134337.0717434683,500,0.966,387.03354594919745,-50453.17974964405,50000.0,184337.0717434683,0,-1,0,0,0,93,0.186
Annealed,16,445,131228.6867529494,500,0.97,390.3257790103401,-56293.95056318713,50000.0,181228.68675294938,0,-1,0,0,0,85,0.17
Annealed,16,446,-1641925.3310788143,342,0.9532163742690059,378.04540253416894,-1465168.1323049534,-1291925.3310788143,-1291925.3310788143,1,341,0,0,0,54,0.15789473684210525
Annealed,16,447,121419.63231734274,500,0.968,398.2049641806232,-68182.63427118812,47850.7340438525,171419.63231734265,0,-1,0,0,0,62,0.124
Annealed,16,448,-379679.2807567329,497,0.9577464788732394,380.26471005067106,-260685.28274085227,-29679.280756732624,-29679.280756732624,1,496,0,0,0,66,0.13279678068410464
Annealed,16,449,111708.67821089816,500,0.968,399.58265380721446,-80589.72995988978,50000.0,161708.6782108982,0,-1,0,0,0,85,0.17
Annealed,16,450,138058.90120701844,500,0.972,396.3786093982649,-53162.7825448277,50000.0,188058.90120701847,0,-1,0,0,0,81,0.162
Annealed,16,451,109088.08105679338,500,0.98,390.24245608680104,-78314.46783664993,50000.0,159088.08105679345,0,-1,0,0,0,62,0.124
Annealed,16,452,61282.864797365626,500,0.978,403.31534612788255,-134381.6435262517,50000.0,111282.86479736558,0,-1,0,0,0,66,0.132
Annealed,16,453,116542.89119840256,500,0.976,399.10082770077906,-76752.1301872296,50000.0,166542.89119840245,0,-1,0,0,0,74,0.148
Annealed,16,454,90397.4257772185,500,0.982,393.2643667442493,-101046.86019000414,18098.68548987159,140397.4257772185,0,-1,0,0,0,68,0.136
Annealed,16,455,133463.38578633894,500,0.918,415.27059901721594,-56465.7389441658,50000.0,183463.38578633888,0,-1,0,0,0,64,0.128
Annealed,16,456,61707.38686933659,500,0.95,398.5330607183356,-126231.95566555478,50000.0,111707.38686933665,0,-1,0,0,0,65,0.13
Annealed,16,457,138904.68947421864,500,0.974,403.91540989004363,-56718.16866138273,50000.0,188904.68947421876,0,-1,0,0,0,57,0.114
Annealed,16,458,135471.49422553985,500,0.958,387.7636798060264,-49509.287176373204,50000.0,185471.49422553985,0,-1,0,0,0,62,0.124
Annealed,16,459,108844.76229024783,500,0.976,390.0688592000086,-79407.8176048847,50000.0,158844.7622902478,0,-1,0,0,0,60,0.12
Annealed,16,460,144334.40194585524,500,0.978,400.0736290282267,-50849.582122949716,50000.0,194334.40194585532,0,-1,0,0,0,66,0.132
Annealed,16,461,126753.7920119585,500,0.978,385.25644549465375,-60604.77748143434,50000.0,176753.79201195852,0,-1,0,0,0,57,0.114
Annealed,16,462,136865.37760878235,500,0.98,398.9608253488735,-57701.657696147646,50000.0,186865.3776087823,0,-1,0,0,0,67,0.134
Annealed,16,463,119943.95694417047,500,0.968,407.3942238348575,-76097.90161809899,50000.0,169943.9569441704,0,-1,0,0,0,60,0.12
Annealed,16,464,136848.78182273102,500,0.966,400.75031872861877,-55702.59709016203,50000.0,186848.78182273096,0,-1,0,0,0,60,0.12
Annealed,16,465,124284.17398624432,500,0.966,393.9180204932487,-61750.83557676207,50000.0,174284.17398624425,0,-1,0,0,0,64,0.128
Annealed,16,466,134666.4559339164,500,0.982,396.98167821588925,-57994.55501128184,50000.0,184666.45593391647,0,-1,0,0,0,70,0.14
Annealed,16,467,150928.6999012817,500,0.97,399.18928673832687,-41969.35841990164,50000.0,200928.69990128189,0,-1,0,0,0,54,0.108
Annealed,16,468,116303.57861822481,500,0.97,408.1435148278463,-70851.42607038999,46852.049281040505,166303.57861822468,0,-1,0,0,0,54,0.108
Annealed,16,469,120281.52951754184,500,0.98,394.6849054054338,-68686.62358940665,50000.0,170281.52951754173,0,-1,0,0,0,44,0.088
Annealed,16,470,136398.4570601434,500,0.976,403.3131244651607,-54690.59791845302,50000.0,186398.45706014344,0,-1,0,0,0,57,0.114
Annealed,16,471,118321.24838473907,500,0.982,392.9189479520996,-72989.66146799525,50000.0,168321.2483847392,0,-1,0,0,0,53,0.106
Annealed,16,472,124862.12479582778,500,0.958,401.650948304473,-65237.94628848585,50000.0,174862.12479582787,0,-1,0,0,0,43,0.086
Annealed,16,473,128647.52742765221,500,0.974,396.8993911145894,-63752.499302362936,50000.0,178647.5274276522,0,-1,0,0,0,61,0.122
Annealed,16,474,146521.82540997112,500,0.978,394.4548142253743,-45035.95361033977,50000.0,196521.82540997103,0,-1,0,0,0,42,0.084
Annealed,16,475,151234.1258965394,500,0.982,403.5780135055666,-46045.65859886557,50000.0,201234.12589653945,0,-1,0,0,0,51,0.102
Annealed,16,476,131379.51067899136,500,0.99,399.9991997680279,-64532.075164345675,50000.0,181379.51067899127,0,-1,0,0,0,44,0.088
Annealed,16,477,78147.2796207949,500,0.976,412.11558382335255,-119813.51418306044,39812.103165276574,128147.27962079487,0,-1,0,0,0,52,0.104
Annealed,16,478,104010.33611063057,500,0.966,382.3097358342283,-80219.85088445783,50000.0,154010.33611063054,0,-1,0,0,0,52,0.104
Annealed,16,479,120695.45460990838,500,0.98,399.4302124957649,-68967.54589971743,50000.0,170695.45460990825,0,-1,0,0,0,41,0.082
Annealed,16,480,132444.70547660673,500,0.982,411.29695441038206,-66253.96790726241,50000.0,182444.70547660664,0,-1,0,0,0,57,0.114
Annealed,16,481,141199.95854254923,500,0.98,388.56000433746647,-45541.1898865935,50000.0,191199.95854254923,0,-1,0,0,0,46,0.092
Annealed,16,482,142882.73024307867,500,0.99,396.98425030563817,-49246.25957073742,50000.0,192882.7302430785,0,-1,0,0,0,37,0.074
Annealed,16,483,120880.55437369194,500,0.986,403.22272742350737,-69673.1585065512,50000.0,170880.554373692,0,-1,0,0,0,44,0.088
Annealed,16,484,97688.79582812167,500,0.934,394.3880149690191,-83548.52366607384,50000.0,147688.79582812154,0,-1,0,0,0,56,0.112
Annealed,16,485,61905.34070134702,500,0.992,384.94113331167927,-124171.69519294439,19283.600384681573,111905.34070134698,0,-1,0,0,0,24,0.048
Annealed,16,486,112400.78023185274,500,0.994,404.99236370620116,-87057.62644145105,42519.89242503299,162400.7802318528,0,-1,0,0,0,30,0.06
Annealed,16,487,139271.49932169783,500,0.98,387.69306825131787,-49345.03302459448,50000.0,189271.49932169772,0,-1,0,0,0,36,0.072
Annealed,16,488,148058.745338193,500,0.966,393.75073129247187,-41349.469538806115,50000.0,198058.74533819297,0,-1,0,0,0,30,0.06
Annealed,16,489,109327.29981328476,500,0.98,397.21633456093923,-84192.12673405034,50000.0,159327.2998132847,0,-1,0,0,0,34,0.068
Annealed,16,490,113361.10810185404,500,0.99,385.35434882424096,-76834.41310100321,50000.0,163361.10810185404,0,-1,0,0,0,30,0.06
Annealed,16,491,146756.14151681887,500,0.978,390.2110495840357,-41289.73651010441,50000.0,196756.14151681893,0,-1,0,0,0,35,0.07
Annealed,16,492,117285.78369551215,500,0.934,402.16446265622943,-70013.52578546341,50000.0,167285.783695512,0,-1,0,0,0,34,0.068
Annealed,16,493,120063.29636512099,500,0.994,401.64910203158496,-76661.97210717,50000.0,170063.2963651211,0,-1,0,0,0,26,0.052
Annealed,16,494,77186.44159249484,500,0.944,400.86526314989993,-110014.7571832669,45044.55019814292,127186.44159249484,0,-1,0,0,0,34,0.068
Annealed,16,495,137921.8129453809,500,0.986,399.57647907613017,-58062.35943703148,50000.0,187921.812945381,0,-1,0,0,0,24,0.048
Annealed,16,496,122404.73285379486,500,0.982,389.1169112539583,-66851.48663808081,50000.0,172404.7328537948,0,-1,0,0,0,26,0.052
Annealed,16,497,122665.25191177378,500,0.99,379.9692973666721,-60383.18671510858,50000.0,172665.25191177378,0,-1,0,0,0,33,0.066
Annealed,16,498,128110.8122815566,500,0.994,397.1171107896617,-67568.23978048917,50000.0,178110.81228155672,0,-1,0,0,0,24,0.048
Annealed,16,499,16278.336616905539,500,0.938,388.5995789092741,-164808.9786162049,50000.0,66278.33661690557,0,-1,0,0,0,25,0.05
Annealed,16,500,141641.9475260181,500,0.996,391.175911595065,-47951.342907364255,50000.0,191641.9475260181,0,-1,0,0,0,24,0.048
